filename,istrue,trust,x1,y1,x2,y2,category
w20190618091751550_414_epoch0_aug1x0,2,0.983959,361,174,401,221,person
w20190805084121403_112_epoch0_aug3x4,1,0.921458,534,173,606,369,person
w20190829173008684_762_epoch0_trim1x2,1,0.9003104,793,6,1024,900,person
w20190618091751550_107,0,0.9542808,127,197,182,320,person
w20190618091751550_107,0,0.5621483,269,185,303,298,person
w20190618091751550_430,0,0.9977043,164,112,232,236,person
w20190618091751550_430,0,0.9773636999999998,105,111,171,238,person
w20190618091751550_405_epoch0_aug0x1,1,0.9980708,332,148,369,187,person
w20190618091751550_405_epoch0_aug0x1,1,0.9896671999999999,229,138,311,309,person
w20190805084107410_49_epoch0_aug1x2,1,0.91763115,450,520,608,608,person
w20190805083851060_122_epoch0_aug1x0,1,0.99474347,850,770,1147,1067,person
w20190618091751550_185_epoch0_aug1x0,1,0.99691796,421,198,476,330,person
w20190618091751550_46_epoch0_aug0x1,1,0.9998555,309,62,467,298,person
w20190618091751550_46_epoch0_aug0x1,1,0.98911834,417,69,485,182,person
w20190618091751550_399_epoch0_aug0x0,1,0.99909973,396,133,523,462,person
w20190618091751550_399_epoch0_aug0x0,1,0.96473235,540,154,600,317,person
w20190618091751550_98_epoch0_aug0x0,1,0.97821903,577,169,618,202,person
w20190829173008684_720,1,0.8921982,2367,1116,2592,1685,person
w20190829173008684_720,1,0.76667315,2750,737,3177,1794,person
w20190829173008684_720,1,0.6243475,1713,1160,1942,1624,person
w20190618091751550_217_epoch0_aug1x0,1,0.9995054,123,116,206,270,person
w20190829173008684_431_epoch0_trim1x1,1,0.9898859,16,53,373,776,person
w20190805084121403_143_epoch0_aug4x1,1,0.9996666999999999,305,211,375,357,person
w20190805083851060_125_epoch0_aug0x1,1,0.99829406,16,275,484,1275,person
w20190829173008684_428,1,0.9910863000000001,881,541,1244,1790,person
w20190829173008684_428,1,0.9862081,2547,614,3035,1794,person
w20190829173008684_428,1,0.878849,1302,1087,1547,1745,person
w20190829173008684_428,1,0.6017292,2173,1085,2425,1653,person
w20190618091751550_317_epoch0_aug0x0,1,0.99956876,219,199,284,361,person
w20190618091751550_317_epoch0_aug0x0,1,0.80763596,430,165,476,207,person
w20190829173008684_524,1,0.7845245,1705,933,2068,1648,person
w20190829173008684_524,1,0.7133477,977,357,1557,1788,person
w20190829173008684_524,1,0.7113967,2206,842,2669,1675,person
w20190829173008684_500_epoch0_trim1x1,1,0.99845314,137,118,443,772,person
w20190829173008684_500_epoch0_trim1x1,1,0.9949597,389,133,693,835,person
w20190618091751550_489,0,0.91926503,452,107,501,283,person
w20190805084121403_171_epoch0_aug1x0,1,0.94508356,0,407,128,604,person
w20190618091751550_273_epoch0_aug2x1,1,0.99992526,273,115,392,366,person
w20190618091751550_273_epoch0_aug2x1,1,0.9966986999999999,508,98,604,317,person
w20190829173008684_311,1,0.5915281,867,465,974,724,person
w20190618091751550_21_epoch0_aug0x0,1,0.9994056,191,163,291,409,person
w20190829173008684_293,1,0.6720413000000001,773,393,974,1075,person
w20190618091751550_203_epoch0_aug1x0,1,0.99830973,32,171,107,317,person
w20190618091751550_154_epoch0_aug1x1,1,0.99919564,71,155,159,361,person
w20190618091751550_154_epoch0_aug1x1,2,0.9986268,590,170,631,259,person
w20190618091751550_154_epoch0_aug1x1,1,0.97554886,525,161,560,222,person
w20190618091751550_154_epoch0_aug1x1,1,0.9702574,29,164,52,203,person
w20190618091751550_154_epoch0_aug1x1,1,0.96061325,387,172,445,251,person
w20190618091751550_154_epoch0_aug1x1,1,0.9458916999999999,459,162,499,271,person
w20190618091751550_154_epoch0_aug1x1,1,0.9420143,158,171,247,346,person
w20190618091751550_154_epoch0_aug1x1,1,0.86440223,139,156,190,233,person
w20190618091751550_363_epoch0_aug0x0,1,0.9952361999999999,219,116,275,283,person
w20190618091751550_363_epoch0_aug0x0,1,0.994136,366,119,430,291,person
w20190618091751550_363_epoch0_aug0x0,2,0.9852535,63,105,115,252,person
w20190618091751550_363_epoch0_aug0x0,2,0.96300143,91,107,135,253,person
w20190618091751550_363_epoch0_aug0x0,1,0.9394546999999999,42,151,74,186,person
w20190618091751550_363_epoch0_aug0x0,1,0.8561115,180,126,229,282,person
w20190618091751550_363_epoch0_aug0x0,1,0.8499045000000001,305,109,371,296,person
w20190618091751550_363_epoch0_aug0x0,1,0.6986647,139,110,176,230,person
w20190805084107410_58_epoch0_aug2x2,1,0.9911404,33,26,237,535,person
w20190805084121403_147_epoch0_trim1x2,1,0.99970835,568,546,663,652,person
w20190618091751550_383_epoch0_aug0x0,2,0.9994469000000001,509,163,530,212,person
w20190618091751550_383_epoch0_aug0x0,1,0.9571823,30,169,68,216,person
w20190618091751550_383_epoch0_aug0x0,1,0.84345007,166,162,208,268,person
w20190618091751550_383_epoch0_aug0x0,1,0.82784605,526,149,571,262,person
w20190618091751550_245,0,0.98143756,124,180,195,382,person
w20190618091751550_245,0,0.9433571,58,172,104,319,person
w20190805084107410_40_epoch0_trim1x2,1,0.99894613,596,339,803,825,person
w20190805084121403_149_epoch0_aug1x2,1,0.6328301,571,427,608,564,person
w20190829173008684_137,1,0.9902354999999999,970,344,1028,475,person
w20190829173008684_137,1,0.86678916,753,332,809,482,person
w20190805084107410_36_epoch0_aug0x1,1,0.8989746999999999,386,719,658,894,person
w20190805084121403_193_epoch0_aug2x1,1,0.9566843,515,42,608,587,person
w20190829173008684_423,1,0.9450646,2936,494,3403,1789,person
w20190829173008684_423,1,0.8936198000000001,1309,685,1772,1781,person
w20190829173008684_423,1,0.7528871,936,383,1280,1680,person
w20190829173008684_423,1,0.7252611999999999,2299,863,2691,1675,person
w20190618091751550_439,2,0.9063385,455,207,498,295,person
w20190805084121403_125_epoch0_aug2x2,1,0.8599104999999999,341,281,386,415,person
w20190618091751550_258_epoch0_aug0x0,1,0.94905704,400,155,436,286,person
w20190618091751550_258_epoch0_aug0x0,1,0.7699606,592,160,610,233,person
w20190618091751550_283_epoch0_aug0x0,1,0.9882438,189,160,269,428,person
w20190618091751550_280,0,0.7791548,333,194,386,293,person
w20190618091751550_120,1,0.99904233,137,199,208,314,person
w20190618091751550_120,1,0.98748153,297,137,371,329,person
w20190618091751550_120,1,0.97121406,568,175,584,197,person
w20190618091751550_120,1,0.9636664,578,172,597,191,person
w20190618091751550_120,1,0.94903374,56,157,88,202,person
w20190618091751550_120,1,0.67985684,614,178,631,203,person
w20190618091751550_120,2,0.6496967,273,144,296,188,person
w20190618091751550_120,1,0.52812344,586,165,602,187,person
w20190805084121403_149_epoch0_aug2x0,1,0.993166,500,361,561,488,person
w20190618091751550_103,0,0.97087485,313,217,376,332,person
w20190618091751550_375_epoch0_aug0x1,1,0.99388546,455,114,523,234,person
w20190618091751550_375_epoch0_aug0x1,1,0.9384133,365,117,424,198,person
w20190618091751550_375_epoch0_aug0x1,1,0.9369028,517,119,562,240,person
w20190618091751550_375_epoch0_aug0x1,1,0.93297803,433,136,460,189,person
w20190618091751550_375_epoch0_aug0x1,1,0.9095188,212,144,251,223,person
w20190829173008684_436,1,0.9898766999999999,1109,644,1557,1779,person
w20190829173008684_436,1,0.8147939000000001,2644,1005,2924,1703,person
w20190829173008684_436,1,0.68581766,1553,969,1787,1630,person
w20190618091751550_136_epoch0_aug1x0,1,0.998569,70,158,168,420,person
w20190618091751550_136_epoch0_aug1x0,1,0.98646325,32,169,58,228,person
w20190618091751550_136_epoch0_aug1x0,1,0.5860316999999999,44,176,84,290,person
w20190618091751550_136_epoch0_aug1x0,1,0.50790983,7,167,44,281,person
w20190618091751550_380_epoch0_aug0x0,2,0.99891555,517,161,530,209,person
w20190618091751550_380_epoch0_aug0x0,1,0.9984054,488,162,505,214,person
w20190618091751550_380_epoch0_aug0x0,1,0.98654664,65,153,97,214,person
w20190618091751550_380_epoch0_aug0x0,1,0.9479059999999999,130,175,162,251,person
w20190618091751550_380_epoch0_aug0x0,1,0.94058603,170,130,215,294,person
w20190618091751550_380_epoch0_aug0x0,1,0.849852,537,152,570,258,person
w20190618091751550_380_epoch0_aug0x0,1,0.70031875,138,137,185,292,person
w20190618091751550_63,1,0.99986196,115,90,203,239,person
w20190618091751550_63,1,0.9996181999999999,216,101,287,283,person
w20190618091751550_63,1,0.9127796999999999,307,115,346,275,person
w20190618091751550_63,2,0.8583478999999999,321,108,347,195,person
w20190618091751550_194_epoch0_aug0x0,1,0.99593014,209,143,264,269,person
w20190829173008684_674_epoch0_trim1x3,1,0.99981207,337,0,704,499,person
w20190829173008684_547,1,0.99462587,1308,639,1782,1800,person
w20190829173008684_547,1,0.9440054,2310,810,2786,1782,person
w20190829173008684_425_epoch0_trim0x2,1,0.9837855,163,649,455,897,person
w20190805084121403_126_epoch0_aug1x4,1,0.99808866,72,1,328,593,person
w20190618091751550_122_epoch0_aug1x1,1,0.9996123,426,188,496,313,person
w20190618091751550_122_epoch0_aug1x1,2,0.9991357,337,145,356,194,person
w20190618091751550_122_epoch0_aug1x1,1,0.9977524999999999,48,177,62,198,person
w20190618091751550_122_epoch0_aug1x1,1,0.9956299000000001,158,116,245,375,person
w20190618091751550_122_epoch0_aug1x1,2,0.9908942,7,169,29,199,person
w20190618091751550_122_epoch0_aug1x1,1,0.8067,2,163,15,184,person
w20190829173008684_526_epoch0_trim1x1,1,0.9694782,21,131,373,782,person
w20190618091751550_148,1,0.99733764,580,156,617,236,person
w20190618091751550_148,1,0.99673957,449,158,509,262,person
w20190618091751550_148,1,0.99386966,53,152,148,366,person
w20190618091751550_148,1,0.98391944,391,160,438,237,person
w20190618091751550_148,1,0.97363394,626,206,640,234,person
w20190618091751550_148,1,0.9712209,61,161,77,194,person
w20190618091751550_148,1,0.8953514000000001,467,147,506,202,person
w20190618091751550_147_epoch0_aug2x0,1,0.98698527,487,163,541,277,person
w20190618091751550_147_epoch0_aug2x0,1,0.9763109000000001,354,163,408,268,person
w20190618091751550_147_epoch0_aug2x0,1,0.9443465,591,159,629,240,person
w20190618091751550_147_epoch0_aug2x0,2,0.9434225,121,157,138,193,person
w20190618091751550_147_epoch0_aug2x0,1,0.8556597,55,155,72,198,person
w20190618091751550_147_epoch0_aug2x0,1,0.76781565,471,149,509,237,person
w20190618091751550_147_epoch0_aug2x0,1,0.7190858,33,159,88,392,person
w20190829173008684_444_epoch0_trim1x2,1,0.995619,544,87,855,740,person
w20190829173008684_444_epoch0_trim1x2,1,0.9576394,134,115,433,900,person
w20190805084107410_59_epoch0_aug1x1,1,0.99555546,11,371,315,602,person
w20190805084121403_127_epoch0_aug2x2,1,0.9446171999999998,443,513,563,607,person
w20190618091751550_261_epoch0_aug2x0,1,0.99989295,342,130,421,286,person
w20190618091751550_261_epoch0_aug2x0,1,0.90254605,11,132,36,183,person
w20190618091751550_142_epoch0_aug0x0,1,0.9982021999999999,67,158,165,351,person
w20190618091751550_142_epoch0_aug0x0,1,0.99096805,545,146,585,239,person
w20190618091751550_142_epoch0_aug0x0,1,0.9198956,577,160,633,276,person
w20190618091751550_104_epoch0_aug0x0,1,0.97122383,396,212,442,282,person
w20190805084121403_146_epoch0_aug3x2,1,0.9878621,461,323,539,405,person
w20190618091751550_76_epoch0_aug0x0,1,0.99898285,363,122,397,150,person
w20190618091751550_318_epoch0_aug2x0,1,0.9999213,289,198,366,366,person
w20190618091751550_318_epoch0_aug2x0,1,0.6389028,42,156,81,200,person
w20190618091751550_228_epoch0_aug1x0,1,0.9902812,293,157,350,267,person
w20190829173008684_499_epoch0_trim0x2,1,0.74953496,589,788,804,900,person
w20190829173008684_351_epoch0_trim0x1,1,0.9947529,11,96,701,888,person
w20190618091751550_439_epoch0_aug1x0,2,0.78270173,455,207,500,293,person
w20190618091751550_199_epoch0_aug0x1,2,0.8801300999999999,293,181,342,285,person
w20190618091751550_88_epoch0_aug2x0,1,0.9622073,227,183,272,311,person
w20190618091751550_305_epoch0_aug1x1,1,0.98626107,368,137,413,299,person
w20190618091751550_305_epoch0_aug1x1,1,0.97036314,206,150,255,267,person
w20190618091751550_305_epoch0_aug1x1,1,0.90429777,0,139,27,177,person
w20190618091751550_135_epoch0_aug2x0,1,0.9993876,478,162,576,425,person
w20190618091751550_135_epoch0_aug2x0,1,0.99183804,148,177,175,204,person
w20190618091751550_135_epoch0_aug2x0,1,0.9789186,589,181,635,300,person
w20190618091751550_135_epoch0_aug2x0,1,0.7250838000000001,478,167,507,189,person
w20190618091751550_135_epoch0_aug2x0,1,0.7024241,580,175,605,221,person
w20190618091751550_135_epoch0_aug2x0,1,0.5526649,560,197,590,269,person
w20190805084121403_121_epoch0_trim1x1,2,0.85184693,0,548,38,691,person
w20190618091751550_419_epoch0_aug0x0,1,0.99957186,334,168,367,210,person
w20190618091751550_419_epoch0_aug0x0,1,0.51095253,158,171,224,254,person
w20190829173008684_345_epoch0_trim1x2,1,0.99875987,0,0,893,900,person
w20190618091751550_366_epoch0_aug0x0,1,0.9992341,251,111,312,274,person
w20190618091751550_366_epoch0_aug0x0,2,0.9970884,535,96,588,241,person
w20190618091751550_366_epoch0_aug0x0,1,0.9969998999999999,306,112,363,267,person
w20190618091751550_366_epoch0_aug0x0,1,0.9966988999999999,382,114,438,266,person
w20190618091751550_366_epoch0_aug0x0,1,0.9961957,158,88,224,225,person
w20190618091751550_366_epoch0_aug0x0,1,0.9919051,35,125,204,473,person
w20190618091751550_366_epoch0_aug0x0,1,0.9740738000000001,438,117,483,269,person
w20190618091751550_366_epoch0_aug0x0,1,0.9494398999999999,501,101,540,238,person
w20190618091751550_366_epoch0_aug0x0,1,0.8510452,583,136,622,185,person
w20190618091751550_366_epoch0_aug0x0,0,0.50447446,486,117,523,204,person
w20190618091751550_344_epoch0_aug1x0,1,0.99318624,478,201,534,325,person
w20190618091751550_344_epoch0_aug1x0,1,0.95075196,187,208,227,319,person
w20190618091751550_344_epoch0_aug1x0,1,0.7969939,429,194,469,269,person
w20190618091751550_344_epoch0_aug1x0,1,0.78333974,357,204,398,302,person
w20190618091751550_12_epoch0_aug0x0,1,0.99842525,115,157,195,343,person
w20190618091751550_72_epoch0_aug0x0,1,0.9984370000000001,186,99,246,220,person
w20190618091751550_72_epoch0_aug0x0,1,0.99788135,525,117,633,332,person
w20190618091751550_72_epoch0_aug0x0,1,0.9909367,318,120,368,257,person
w20190618091751550_72_epoch0_aug0x0,1,0.9488462,358,114,375,172,person
w20190805084121403_13_epoch0_aug2x2,1,0.9201642,83,4,607,608,person
w20190829173008684_674_epoch0_trim1x2,1,0.9994405999999999,324,2,708,687,person
w20190618091751550_210_epoch0_aug0x1,1,0.7619776,171,112,196,135,person
w20190618091751550_210_epoch0_aug0x1,1,0.6155629,249,109,298,211,person
w20190805084107410_49_epoch0_trim1x2,1,0.88993233,872,417,1024,786,person
w20190805084121403_146_epoch0_aug0x1,1,0.5476511,237,502,322,581,person
w20190618091751550_386_epoch0_aug1x0,1,0.9969421999999999,508,161,528,216,person
w20190618091751550_386_epoch0_aug1x0,1,0.88379234,445,161,478,223,person
w20190618091751550_386_epoch0_aug1x0,1,0.8774525,222,155,258,256,person
w20190805084121403_14_epoch0_aug2x1,1,0.9581514000000001,0,0,452,608,person
w20190829173008684_226,1,0.96909934,186,285,455,1080,person
w20190829173008684_226,1,0.7779946,9,210,231,491,person
w20190618091751550_379_epoch0_aug1x0,1,0.99945503,140,166,162,215,person
w20190618091751550_379_epoch0_aug1x0,1,0.9979466999999999,569,160,598,208,person
w20190618091751550_379_epoch0_aug1x0,1,0.96828854,108,164,125,217,person
w20190618091751550_379_epoch0_aug1x0,1,0.96423465,403,138,462,304,person
w20190618091751550_379_epoch0_aug1x0,1,0.9570550999999999,76,158,105,252,person
w20190618091751550_379_epoch0_aug1x0,1,0.8528703000000001,435,174,476,260,person
w20190805084121403_192_epoch0_aug2x1,1,0.9999771000000001,10,433,300,607,person
w20190805084121403_192_epoch0_aug2x1,1,0.98982304,386,506,539,602,person
w20190805084121403_146_epoch0_aug3x0,1,0.6637884000000001,20,319,108,400,person
w20190829173008684_279,0,0.8690439,52,421,273,1070,person
w20190618091751550_186_epoch0_aug1x1,1,0.9973367,227,196,275,338,person
w20190618091751550_358_epoch0_aug2x1,1,0.9994456,119,144,185,202,person
w20190618091751550_358_epoch0_aug2x1,1,0.9953367000000001,490,152,584,258,person
w20190618091751550_232_epoch0_aug1x1,1,0.8944475000000001,235,135,294,347,person
w20190805084121403_85_epoch0_aug1x3,1,0.99324185,404,224,457,408,person
w20190829173008684_287,1,0.92770547,716,662,821,997,person
w20190618091751550_72_epoch0_aug2x0,1,0.9995308,394,106,451,221,person
w20190618091751550_72_epoch0_aug2x0,1,0.9988863000000001,271,120,335,256,person
w20190618091751550_72_epoch0_aug2x0,1,0.99584347,5,114,112,334,person
w20190618091751550_72_epoch0_aug2x0,1,0.6405742,262,118,284,174,person
w20190805083851060_120_epoch0_aug1x1,1,0.9705385,850,1045,1023,1212,person
w20190618091751550_496_epoch0_aug1x1,1,0.99927336,469,107,576,265,person
w20190618091751550_496_epoch0_aug1x1,1,0.97297746,539,73,627,236,person
w20190805084107410_34_epoch0_trim0x2,1,0.9996358,17,489,719,898,person
w20190618091751550_15,1,0.7196866999999999,85,154,134,363,person
w20190618091751550_467_epoch0_aug2x1,1,0.97787637,302,122,388,349,person
w20190618091751550_467_epoch0_aug2x1,1,0.97028995,210,109,272,295,person
w20190618091751550_187_epoch0_aug0x0,1,0.99598616,325,229,376,354,person
w20190805084121403_149_epoch0_aug4x1,1,0.9978256999999999,306,221,372,354,person
w20190618091751550_374_epoch0_aug1x0,1,0.9427753000000001,487,184,526,299,person
w20190618091751550_374_epoch0_aug1x0,1,0.90635026,217,196,237,248,person
w20190618091751550_374_epoch0_aug1x0,1,0.8481823000000001,268,194,295,249,person
w20190829173008684_343_epoch0_trim1x0,1,0.9963540000000001,0,0,639,900,person
w20190618091751550_28_epoch0_aug0x0,1,0.96241176,101,160,150,248,person
w20190618091751550_28_epoch0_aug0x0,1,0.7256536,297,185,343,309,person
w20190618091751550_28_epoch0_aug0x0,1,0.5310233,21,172,53,226,person
w20190805084121403_18_epoch0_trim1x2,1,0.99741614,867,426,1008,795,person
w20190618091751550_474_epoch0_aug1x0,1,0.9990488999999999,79,149,181,374,person
w20190618091751550_474_epoch0_aug1x0,1,0.9990049000000001,290,174,340,243,person
w20190618091751550_474_epoch0_aug1x0,1,0.7715085999999999,2,131,55,266,person
w20190618091751550_54_epoch0_aug1x0,1,0.9999434000000001,306,75,445,278,person
w20190805084121403_146_epoch0_aug1x2,1,0.96810496,486,469,594,566,person
w20190618091751550_47,0,0.99891925,344,56,501,284,person
w20190618091751550_47,0,0.9435040000000001,226,72,296,286,person
w20190618091751550_47,0,0.6628155,323,80,376,247,person
w20190805084107410_37_epoch0_trim1x2,1,0.9825289,669,204,891,894,person
w20190618091751550_213,0,0.9996593,371,174,432,297,person
w20190829173008684_343_epoch0_trim1x2,1,0.9939631999999999,0,0,644,900,person
w20190618091751550_258_epoch0_aug1x0,1,0.9831919,205,155,243,289,person
w20190618091751550_258_epoch0_aug1x0,1,0.85011315,23,167,43,231,person
w20190618091751550_290_epoch0_aug1x0,1,0.9834064,249,21,363,413,person
w20190618091751550_290_epoch0_aug1x0,1,0.8447026,146,55,229,413,person
w20190618091751550_466_epoch0_aug0x0,1,0.9981658999999999,346,106,412,314,person
w20190618091751550_466_epoch0_aug0x0,1,0.9500743,196,119,280,369,person
w20190618091751550_238,0,0.9370950000000001,174,206,208,370,person
w20190618091751550_242,1,0.9765121999999999,269,121,313,264,person
w20190618091751550_242,1,0.94634515,5,161,121,480,person
w20190618091751550_242,1,0.8496381,223,130,263,211,person
w20190618091751550_8,2,0.9977537000000001,509,190,593,432,person
w20190618091751550_8,2,0.5031,507,193,552,426,person
w20190618091751550_318_epoch0_aug2x1,1,0.9999099,274,197,352,359,person
w20190618091751550_346,0,0.9997315999999999,112,187,189,311,person
w20190618091751550_346,0,0.9947466,389,208,436,303,person
w20190618091751550_346,0,0.8870928,241,198,288,294,person
w20190618091751550_346,0,0.83586603,180,189,217,250,person
w20190805084121403_185_epoch0_aug2x1,1,0.9904992,368,302,562,608,person
w20190618091751550_134_epoch0_aug2x0,1,0.99962056,46,151,135,421,person
w20190618091751550_134_epoch0_aug2x0,1,0.9848749,24,165,52,202,person
w20190618091751550_134_epoch0_aug2x0,1,0.97777253,507,173,540,272,person
w20190618091751550_134_epoch0_aug2x0,1,0.9689386000000001,96,153,125,195,person
w20190618091751550_134_epoch0_aug2x0,1,0.91383225,520,187,628,403,person
w20190618091751550_134_epoch0_aug2x0,2,0.8344818000000002,8,176,38,271,person
w20190829173008684_344_epoch0_trim0x3,1,0.95893776,6,16,426,900,person
w20190618091751550_248_epoch0_aug0x1,1,0.97397554,107,131,212,377,person
w20190618091751550_248_epoch0_aug0x1,1,0.9372053,40,127,67,182,person
w20190618091751550_248_epoch0_aug0x1,1,0.6579638000000001,109,126,135,177,person
w20190805084121403_184_epoch0_aug3x1,1,0.7853045999999999,47,174,238,608,person
w20190829173008684_349,1,0.997592,1024,252,1766,1799,person
w20190829173008684_349,1,0.9954466000000001,321,537,924,1766,person
w20190829173008684_349,1,0.9901854999999999,25,868,710,1785,person
w20190829173008684_349,1,0.6256461,2031,107,2768,1800,person
w20190829173008684_427_epoch0_trim0x2,1,0.9787829,501,663,844,896,person
w20190829173008684_427_epoch0_trim0x2,1,0.8963089,203,686,426,900,person
w20190618091751550_162_epoch0_aug0x0,1,0.99689543,550,156,585,225,person
w20190618091751550_162_epoch0_aug0x0,1,0.99247557,187,160,245,301,person
w20190618091751550_162_epoch0_aug0x0,2,0.97549415,478,153,535,263,person
w20190618091751550_162_epoch0_aug0x0,1,0.9076315,601,175,635,249,person
w20190829173008684_441_epoch0_trim1x2,1,0.99852705,520,160,804,712,person
w20190829173008684_441_epoch0_trim1x2,1,0.86989605,824,289,1023,698,person
w20190618091751550_214_epoch0_aug0x1,1,0.9843709,196,171,255,237,person
w20190618091751550_354_epoch0_aug0x1,1,0.9868847,217,171,293,259,person
w20190618091751550_354_epoch0_aug0x1,1,0.82560855,430,160,488,252,person
w20190618091751550_215_epoch0_aug0x1,1,0.98824036,407,192,457,349,person
w20190618091751550_261_epoch0_aug0x0,1,0.99989295,342,130,421,286,person
w20190618091751550_261_epoch0_aug0x0,1,0.90254605,11,132,36,183,person
w20190805084121403_148_epoch0_aug0x0,1,0.9362086,0,537,76,608,person
w20190829173008684_207,0,0.62792087,1131,430,1236,751,person
w20190618091751550_380_epoch0_aug0x1,2,0.9987143,517,160,530,209,person
w20190618091751550_380_epoch0_aug0x1,1,0.99859256,486,161,504,214,person
w20190618091751550_380_epoch0_aug0x1,1,0.99043185,66,153,98,214,person
w20190618091751550_380_epoch0_aug0x1,1,0.95038646,130,176,163,250,person
w20190618091751550_380_epoch0_aug0x1,1,0.93965,171,130,216,294,person
w20190618091751550_380_epoch0_aug0x1,1,0.8702569,536,152,570,258,person
w20190618091751550_380_epoch0_aug0x1,1,0.7088403,138,137,185,291,person
w20190618091751550_441_epoch0_aug1x1,1,0.9622484,475,145,545,357,person
w20190618091751550_441_epoch0_aug1x1,1,0.5585491,414,128,483,359,person
w20190805084121403_102_epoch0_trim1x2,1,0.9859180000000001,614,462,716,685,person
w20190829173008684_446,1,0.9838838,2148,1220,2341,1620,person
w20190829173008684_446,1,0.89498323,2368,1117,2565,1696,person
w20190829173008684_446,1,0.7441203000000001,1576,1161,1804,1638,person
w20190618091751550_431,0,0.9965777,176,134,241,257,person
w20190618091751550_431,0,0.89829564,243,134,285,253,person
w20190829173008684_306,1,0.9514271000000001,1178,385,1357,769,person
w20190618091751550_88_epoch0_aug0x1,1,0.9622073,227,183,272,311,person
w20190618091751550_173_epoch0_aug2x0,1,0.95948374,101,196,138,285,person
w20190618091751550_173_epoch0_aug2x0,1,0.6516689999999999,0,172,34,254,person
w20190618091751550_53,0,0.99933356,254,87,389,281,person
w20190618091751550_64,1,0.99991953,111,94,187,240,person
w20190618091751550_64,1,0.99960715,292,121,354,271,person
w20190618091751550_64,1,0.9980894,198,107,272,233,person
w20190618091751550_64,1,0.9794071,335,121,357,196,person
w20190829173008684_631_epoch0_trim1x0,1,0.99688464,41,273,197,856,person
w20190618091751550_20,0,0.9939958000000001,115,158,206,257,person
w20190829173008684_555_epoch0_trim0x0,1,0.99991775,0,574,299,893,person
w20190618091751550_238_epoch0_aug1x1,1,0.9271879999999999,173,205,208,370,person
w20190829173008684_251,1,0.9486392,1016,199,1375,1074,person
w20190805084121403_145_epoch0_aug1x0,1,0.9522466,556,184,607,358,person
w20190805084121403_193_epoch0_trim1x0,1,0.98209757,799,0,1024,900,person
w20190618091751550_330_epoch0_aug0x0,1,0.9758773999999999,178,182,227,251,person
w20190618091751550_330_epoch0_aug0x0,1,0.8055302,606,199,640,340,person
w20190618091751550_330_epoch0_aug0x0,1,0.7720210999999999,255,190,288,321,person
w20190618091751550_330_epoch0_aug0x0,1,0.67871904,283,196,318,330,person
w20190805084121403_174_epoch0_aug3x2,1,0.9994955,113,237,240,573,person
w20190805084121403_174_epoch0_aug3x2,1,0.99799675,471,287,586,584,person
w20190805084121403_140_epoch0_aug2x0,1,0.9979302999999999,26,217,108,352,person
w20190618091751550_13_epoch0_aug0x1,1,0.9195757999999999,361,203,395,242,person
w20190618091751550_13_epoch0_aug0x1,1,0.9106957,472,210,508,338,person
w20190618091751550_13_epoch0_aug0x1,2,0.8585685,597,194,638,406,person
w20190618091751550_13_epoch0_aug0x1,1,0.7590216,384,205,429,337,person
w20190829173008684_353_epoch0_trim0x1,1,0.99930274,0,123,769,900,person
w20190618091751550_123_epoch0_aug0x0,1,0.9997191999999999,127,178,197,305,person
w20190618091751550_123_epoch0_aug0x0,1,0.9997093,474,104,574,386,person
w20190618091751550_123_epoch0_aug0x0,2,0.9069955,577,145,628,292,person
w20190618091751550_123_epoch0_aug0x0,1,0.7982308000000001,600,145,639,288,person
w20190618091751550_123_epoch0_aug0x0,2,0.5827604999999999,263,133,280,184,person
w20190618091751550_382_epoch0_aug1x0,2,0.9984226,117,162,138,210,person
w20190618091751550_382_epoch0_aug1x0,1,0.9965016999999999,541,161,593,223,person
w20190618091751550_382_epoch0_aug1x0,1,0.9363683,64,149,111,260,person
w20190618091751550_382_epoch0_aug1x0,1,0.7728233,456,158,504,255,person
w20190618091751550_382_epoch0_aug1x0,1,0.5684975999999999,111,161,127,190,person
w20190618091751550_119_epoch0_aug0x0,1,0.9698210999999999,531,223,571,262,person
w20190618091751550_119_epoch0_aug0x0,1,0.86436725,568,187,590,242,person
w20190618091751550_119_epoch0_aug0x0,1,0.7967036,44,153,99,349,person
w20190618091751550_119_epoch0_aug0x0,1,0.6492014,147,168,192,332,person
w20190805084121403_147_epoch0_aug2x1,1,0.9884835,563,338,606,436,person
w20190829173008684_427_epoch0_trim1x1,1,0.99796706,13,127,419,725,person
w20190618091751550_500_epoch0_aug0x1,1,0.99987423,407,48,499,230,person
w20190618091751550_500_epoch0_aug0x1,1,0.9678152,345,31,436,249,person
w20190618091751550_294_epoch0_aug0x0,1,0.99604887,244,163,306,268,person
w20190618091751550_383,2,0.9988519,507,164,527,212,person
w20190618091751550_383,1,0.9970896999999999,29,170,72,218,person
w20190618091751550_383,1,0.9479629,526,149,571,265,person
w20190618091751550_383,1,0.7440654999999999,168,156,205,269,person
w20190618091751550_499_epoch0_aug1x1,1,0.99629176,297,39,383,357,person
w20190618091751550_499_epoch0_aug1x1,1,0.9921989,224,68,305,259,person
w20190618091751550_222_epoch0_aug0x0,1,0.82455486,182,91,239,321,person
w20190618091751550_296,0,0.99318933,469,203,517,328,person
w20190805084121403_120_epoch0_trim1x1,1,0.8717039000000001,0,574,30,690,person
